0.252371	-0.179056	-0.954233
0.261057	-0.876122	-0.395335
-0.627044	-0.224955	-0.750996
-0.457222	0.775698	-0.434308
-0.996004	0.00428426	-0.015364
-0.439347	-0.692013	-0.576919
-0.254665	0.184145	0.951902
-0.315959	-0.833556	-0.451918
-0.571251	0.608987	-0.55632
0.968269	-0.196107	-0.176405
-0.76905	-0.115042	0.627351
0.942825	-0.182466	0.287814
0.15217	0.727513	-0.662062
0.95159	-0.142679	-0.267122
-0.61328	0.76909	-0.201297
-0.234209	-0.699919	-0.680825
-0.435872	-0.710864	0.554172
-0.620689	-0.496701	0.599183
0.957445	-0.142798	-0.242549
0.480162	-0.0508928	-0.872119
0.952044	-0.0324065	-0.317244
0.295691	-0.295492	0.913443
0.179504	-0.453022	0.869661
0.924725	-0.0538487	0.367367
0.600407	0.519918	0.608169
0.937009	0.192009	-0.290778
-0.88589	-0.349365	0.307719
0.399181	-0.0680829	-0.910449
-0.411745	-0.281167	0.867576
-0.800447	-0.299875	-0.510548
0.129962	0.770742	-0.621802
0.246625	0.779183	0.567974
-0.218091	0.719562	-0.658727
-0.936434	-0.352965	0.020954
0.844609	0.504416	0.164158
-0.149089	-0.286058	0.94719
-0.124506	-0.94908	0.303242
0.87579	-0.0686547	0.474983
0.123411	0.981176	0.139207
-0.0175661	-0.916597	-0.391264
-0.263504	0.451691	0.850714
-0.472211	-0.34377	-0.816514
-0.567449	-0.589448	0.566241
0.0824171	-0.832311	0.541833
-0.74195	-0.172917	-0.646114
0.436771	0.694021	0.566993
-0.068354	0.129132	0.98793
0.671106	0.630967	-0.390428
0.554166	0.0407628	0.826665
-0.676885	-0.459188	-0.582488
0.783713	-0.425037	-0.449741
0.0213674	0.649423	-0.76179
-0.260541	-0.962277	-0.0315835
0.38961	-0.915144	-0.114745
0.355935	0.536827	0.764267
-0.81219	-0.48842	0.317586
-0.985823	0.109595	0.129115
-0.802084	0.575796	-0.166833
-0.07827	-0.196529	-0.972819
0.558575	-0.430708	-0.715755
-0.0822237	0.587647	-0.810725
0.121467	-0.250543	-0.960085
0.224898	0.887672	0.40914
0.769536	0.50688	0.393021
0.0837159	-0.947164	0.318673
-0.383658	0.13219	0.912332
-0.412873	-0.586859	0.703058
-0.0758389	-0.993781	-0.0991771
0.423183	-0.654393	0.629396
0.265098	-0.585148	-0.760898
0.767288	0.576411	0.263678
-0.20238	-0.516036	0.83103
0.707938	-0.674582	0.215227
0.909157	-0.207842	0.35824
-0.813685	-0.203348	-0.549294
-0.171113	0.621072	-0.760956
-0.98496	0.0800768	0.16553
-0.216767	-0.622206	0.751564
0.461095	-0.566431	0.689673
0.0518432	-0.895759	-0.436771
-0.446239	0.502338	0.741465
-0.434441	0.748279	0.504289
0.311948	0.253959	-0.920672
-0.337004	-0.00319374	-0.938557
-0.235741	0.372055	0.89879
0.799477	0.559325	0.219476
-0.282455	-0.650837	-0.704909
-0.756939	0.456066	-0.465998
0.0390515	0.942103	0.323316
0.836424	0.356281	0.423794
-0.445225	0.150395	-0.878
-0.856197	0.373718	-0.362235
-0.497228	0.612705	-0.619729
-0.299685	0.313259	0.898557
0.730613	-0.168452	-0.654716
-0.917873	-0.388407	0.0475972
0.489388	0.466173	-0.730391
0.0517384	0.696991	-0.714496
-0.595778	0.441483	-0.666589
-0.828081	0.476769	-0.283767
-0.306415	-0.918323	-0.269069
-0.0349105	0.704887	-0.707356
-0.403481	-0.390539	0.823072
-0.630759	-0.650537	0.422266
0.604922	-0.796952	-0.0113283
0.278693	-0.87167	0.393751
-0.227949	0.234821	-0.942707
-0.8909	-0.429118	-0.145824
-0.202796	-0.291328	0.930304
0.722721	-0.332682	0.609502
0.506683	0.317875	0.801285
0.358414	0.32151	0.87747
0.721699	-0.505101	-0.47554
-0.756472	0.414568	0.506163
-0.108609	-0.0694985	-0.987268
-0.213265	0.716041	0.664174
-0.187102	0.113532	-0.9781
0.271924	-0.485642	-0.827361
0.00302231	0.35617	0.935643
-0.176854	-0.0892996	-0.975166
-0.469504	-0.257079	0.842916
0.71914	-0.606413	0.340119
0.581495	0.619863	-0.53331
-0.825753	-0.260119	0.50656
0.763386	-0.439403	-0.471047
0.818627	0.166696	-0.5424
0.0521852	0.24939	0.968962
-0.0675302	0.848024	-0.518898
0.730231	-0.379448	0.570795
-0.135233	-0.969243	0.216565
-0.261083	-0.718577	-0.652009
-0.838896	-0.496281	-0.218329
0.0504817	-0.0604299	0.992571
0.279959	-0.882842	-0.387488
0.0899848	0.140792	-0.987236
-0.327788	-0.866625	0.386264
0.679225	0.562857	-0.46052
0.179033	-0.781254	-0.592029
-0.446226	-0.876423	-0.174547
-0.340049	0.852139	0.385875
-0.1981	-0.214446	-0.952228
0.34459	0.56755	0.746835
-0.78842	-0.457095	0.41082
0.827547	0.459015	-0.330917
-0.992258	0.157595	-0.0175632
0.888135	0.0350415	0.468212
-0.0613164	-0.98651	0.148525
-0.153585	0.21732	0.963017
-0.256301	0.672433	0.692324
0.371744	-0.870623	0.321077
0.00165427	-0.966488	0.256841
0.283636	-0.877935	-0.373478
0.346148	0.680796	0.64445
0.438895	0.67079	-0.596064
-0.3737	0.385799	0.847542
0.229402	0.483445	-0.844785
0.139205	0.352583	0.925136
-0.71888	-0.69678	-0.0616931
0.637545	-0.211081	-0.746918
0.979795	-0.154334	-0.148282
-0.151992	-0.619948	-0.772475
0.812484	0.547262	0.181781
-0.949293	-0.271559	0.163124
-0.769823	-0.469936	0.435211
-0.913552	0.37054	0.146561
-0.897026	-0.180173	-0.402487
-0.217581	-0.222068	-0.950603
-0.234013	-0.632378	-0.744137
0.634073	-0.763715	-0.113853
-0.189576	-0.258591	-0.950019
0.837021	0.314188	0.448317
-0.17393	-0.931944	0.328375
-0.823111	-0.560969	-0.124875
0.652008	0.748262	-0.117756
-0.980979	0.18164	-0.0696503
0.896835	-0.315981	-0.316713
-0.873421	-0.291843	0.390998
0.54091	-0.675336	-0.51114
0.0186671	0.0975116	-0.993418
-0.294126	0.37018	0.880838
-0.154526	0.853267	-0.503786
-0.368	0.647798	0.662894
0.0136681	0.165512	0.981661
-0.409809	-0.0605502	0.9057
0.385304	-0.819505	0.424456
-0.394163	-0.776025	0.486531
-0.682211	0.367728	0.637529
-0.182901	0.356219	0.9172
-0.880088	-0.215196	-0.417997
-0.731511	0.401096	0.556055
0.652859	0.0847794	0.749403
-0.951437	-0.26413	0.135512
-0.0361494	0.998013	0.0942072
-0.73569	-0.679568	0.0574502
-0.438267	-0.658502	0.61905
0.992404	0.0422364	-0.0877504
-0.211484	0.278387	0.941614
-0.499841	-0.487581	0.719434
0.769565	0.576947	0.256599
-0.771928	0.595764	-0.228156
0.263919	0.3854	-0.882288
0.526938	0.387787	0.760462
0.991358	-0.0445096	0.147829
0.26355	0.144281	0.953418
-0.465841	0.699632	0.53338
-0.176392	0.425653	-0.887548
-0.181581	-0.263829	0.950471
-0.395954	-0.24125	-0.890054
-0.99171	0.0584339	0.100306
0.144354	-0.463328	0.875344
-0.0823768	0.553979	-0.824217
-0.470756	0.640238	-0.605001
-0.943576	0.0332177	-0.324125
0.98448	-0.157392	0.1201
0.346077	-0.666021	-0.666812
0.0928148	-0.816485	-0.56249
-0.315294	-0.871074	0.375002
-0.616496	-0.660566	0.420682
0.759766	-0.640797	0.0845623
0.00750411	0.929181	0.367182
-0.31271	0.952355	-0.0641292
-0.103053	-0.666938	-0.735877
-0.948701	-0.0460153	-0.311213
0.58335	-0.423562	0.689443
-0.845935	-0.44596	-0.29155
0.437628	0.823142	0.368162
-0.760834	-0.517599	0.400962
0.0890079	0.0879514	-0.99373
-0.85553	-0.417257	-0.308861
-0.258818	0.874926	0.408045
0.520402	-0.274519	0.811775
-0.399046	0.856947	-0.321014
0.828925	-0.230571	0.514977
0.449207	-0.863838	-0.244648
-0.652162	-0.1763	0.733727
-0.509048	-0.591669	-0.623814
-0.823068	-0.0741916	0.567258
0.223297	-0.196074	0.954316
-0.287967	-0.935071	0.19529
0.252316	0.359319	0.900457
-0.46937	-0.462252	0.748515
-0.383236	0.0946375	-0.916379
-0.739202	-0.650739	-0.190999
-0.252329	-0.931527	0.24648
0.547446	-0.443443	-0.710266
-0.104525	0.877307	0.477548
0.500624	0.370689	0.785566
-0.620797	0.593926	0.504446
-0.659276	-0.737512	-0.16147
-0.04945	-0.33987	0.94191
0.42334	-0.851248	0.313019
0.944367	-0.123857	-0.315316
0.32264	-0.938584	0.0726459
0.410339	-0.202301	-0.894725
-0.248629	0.921025	0.303592
-0.051355	-0.848858	0.534398
0.0122908	0.47886	-0.879853
-0.693596	-0.388454	-0.604256
-0.408456	-0.89395	-0.174498
0.947337	0.129501	0.30874
-0.927072	0.291956	-0.235748
0.668086	0.586737	0.446811
-0.537314	-0.79099	-0.28028
-0.876312	-0.263477	-0.41316
-0.776455	-0.245832	-0.586286
-0.795693	-0.609845	0.0315433
-0.0702038	-0.864219	-0.500968
0.897944	0.349574	-0.249893
-0.207893	-0.53283	-0.819089
-0.932121	0.343742	-0.13788
0.136981	-0.642173	0.7594
-0.00504655	0.848256	0.529214
0.756647	0.510769	0.414238
-0.435319	0.404301	-0.803056
-0.641373	0.181611	-0.75206
0.759667	-0.501526	-0.41306
-0.962708	0.23426	-0.12643
-0.339602	-0.862647	-0.366068
-0.789273	0.607374	0.00579703
0.802188	-0.588975	0.116367
0.156896	0.947132	-0.278589
0.929152	0.156983	-0.344777
0.0343678	-0.663946	-0.741238
-0.325073	0.606101	0.721276
0.118003	-0.615593	-0.775957
0.833473	0.510425	0.205031
-0.636111	0.295091	0.716013
0.356846	-0.0552502	0.929653
-0.450552	0.893504	0.024713
0.172779	-0.812967	0.549138
-0.473404	-0.881949	-0.0831093
0.874104	0.35733	0.321406
-0.691823	-0.196529	0.695517
-0.746963	0.62731	-0.209592
0.155817	-0.401678	-0.898499
-0.783473	-0.143961	0.612244
-0.56847	-0.784158	0.238173
-0.501845	0.104999	0.859165
0.290082	0.669071	-0.684294
-0.829208	-0.541463	0.147521
-0.25404	0.450872	0.861108
0.649587	0.747368	-0.164163
0.0466797	0.893931	0.435895
0.507952	0.695487	-0.517298
0.932703	-0.331687	-0.164099
0.987188	-0.109577	0.117246
0.18192	-0.967403	-0.180826
-0.290442	-0.864381	0.414148
0.571968	-0.819446	-0.05887
-0.194977	-0.975726	0.023764
0.168742	0.656233	-0.736101
0.206837	-0.945048	-0.241324
0.267494	0.870301	-0.401629
-0.262655	-0.394022	0.883736
0.593876	0.744464	-0.292238
-0.96687	-0.135788	0.227818
0.718089	-0.203851	0.667567
0.42554	0.899006	0.0542419
0.905913	0.43032	0.0069828
0.262973	-0.445443	0.852016
0.941312	-0.343853	0.0694759
-0.638513	-0.257526	-0.72936
0.0938802	-0.977046	-0.171613
-0.260147	0.520808	0.809864
0.143569	-0.547522	-0.820023
0.20642	0.428732	-0.879608
0.579156	0.477242	-0.663653
-0.886308	-0.431111	0.151652
0.110044	-0.183746	-0.979968
-0.41511	0.733662	0.530283
-0.703695	-0.0728071	-0.705148
-0.842829	0.483059	0.251007
-0.192081	-0.0599222	0.983796
0.77123	0.635884	0.0254194
-0.703573	0.490444	-0.520509
-0.844285	0.381757	-0.380227
-0.297569	-0.64417	-0.706162
-0.548185	-0.427028	-0.718171
0.287232	0.69213	0.657387
0.400814	-0.180328	-0.894414
-0.0884045	0.969866	-0.212847
-0.0629963	0.354728	0.928892
0.672669	-0.738411	0.0837424
0.871748	-0.176748	0.448488
0.775947	-0.609877	0.154318
0.471004	-0.392654	0.795801
-0.482355	-0.0198079	-0.878675
0.823616	-0.382725	0.419173
0.65272	-0.736558	0.156671
-0.390984	-0.779114	-0.48891
-0.0343872	-0.271767	-0.9623
0.306369	0.337434	-0.893311
-0.699922	-0.481361	0.525797
0.530403	0.795863	-0.284971
0.257728	-0.609857	-0.750598
0.738827	-0.330984	-0.583782
0.971082	-0.22083	0.0863874
0.753769	-0.565901	0.328899
0.126077	0.374571	-0.919872
0.0241438	0.994268	0.0293301
-0.51443	0.263374	0.814172
0.639227	0.756606	-0.111659
0.345044	-0.728016	-0.591824
-0.877979	-0.013946	-0.485354
0.801977	-0.571305	0.157706
-0.287383	0.532732	0.801154
-0.29102	-0.853707	0.42077
0.00368798	0.409414	0.912629
-0.162756	0.643111	0.749024
0.164068	0.282015	0.942335
0.228639	0.474595	-0.849902
0.0779682	0.461944	-0.888243
0.871096	0.317177	-0.36929
-0.174854	-0.985689	0.0367609
-0.0358497	0.935956	-0.346916
0.492615	-0.675378	-0.543523
-0.00940406	-0.98524	-0.147371
-0.897009	-0.425024	0.0954171
0.225244	-0.768297	0.596261
-0.140249	-0.900646	-0.419393
-0.854139	0.451454	0.2447
-0.851446	-0.495757	0.154889
-0.118124	0.442529	0.891673
0.791286	-0.31228	0.520923
0.958823	-0.163524	0.240991
-0.635831	0.753371	-0.155389
-0.193338	-0.796536	-0.571989
-0.570712	-0.816896	-0.0987741
0.447011	-0.638951	-0.622499
-0.170827	0.977621	-0.119533
-0.0232785	-0.966506	0.253044
-0.056316	-0.994297	0.0460432
-0.124954	-0.927137	0.355936
0.113235	-0.0821393	-0.98747
-0.278533	-0.963731	0.0125312
-0.149878	0.301244	0.944165
-0.0321345	-0.0586506	-0.995631
-0.573468	-0.0374979	0.814706
0.499941	0.594654	0.63076
0.820794	0.441909	-0.353372
0.621547	-0.228483	0.748712
0.365489	-0.870738	-0.320343
-0.80058	0.124443	-0.585472
-0.951848	-0.294901	0.107358
0.515523	0.211038	-0.826132
-0.0906648	0.998426	0.00218606
0.248105	0.149973	0.95332
-0.654028	-0.471125	0.585471
0.740957	-0.55484	-0.387163
0.322407	0.380554	-0.869396
0.696324	-0.0473602	-0.720377
0.758936	-0.147504	0.639421
-0.714743	0.269406	0.652809
-0.886807	-0.0132723	0.455942
0.235302	-0.00868684	-0.969197
0.274294	0.0159091	-0.96578
0.593866	0.539587	-0.600416
0.922706	0.388655	0.0139092
-0.999741	-0.0452075	-0.0717782
-0.402022	-0.767351	-0.494492
0.259332	-0.741153	-0.624344
0.957621	0.269107	0.0897845
0.684155	0.675425	0.280329
-0.139314	0.388106	-0.910435
-0.141596	0.519462	-0.840693
-0.0474704	0.718698	-0.698813
0.0732871	-0.933809	0.359913
0.206084	0.636531	-0.74957
-0.318706	0.149743	0.936347
-0.637436	0.390497	-0.664713
-0.85527	-0.0600165	-0.508825
0.598007	-0.197618	0.780455
-0.682742	0.734704	0.0180849
0.218784	-0.634517	0.736473
0.841348	0.389924	0.363236
0.381392	0.784623	-0.486459
-0.778415	0.44548	-0.44651
-0.00128394	-0.453993	0.892229
-0.0623534	0.582421	0.814016
-0.426953	-0.303429	-0.854715
-0.598068	-0.17572	0.784633
0.478727	-0.32047	-0.822949
-0.429719	-0.200776	0.885427
0.753841	-0.242021	-0.609369
0.892982	-0.110145	0.436984
0.0242079	0.0593662	-0.998523
-0.824736	-0.424873	-0.366659
-0.877906	-0.46679	-0.130548
-0.662719	-0.0666196	-0.740595
0.1542	0.708575	-0.694497
0.633665	-0.253828	0.734048
-0.92341	-0.345449	-0.181554
-0.742948	-0.627608	-0.238456
0.580324	-0.39263	0.716548
-0.456059	-0.885897	0.0461941
-0.572711	-0.174899	0.797094
0.37099	-0.755361	0.549291
0.0711358	-0.141351	-0.986846
0.04138	0.974286	-0.222006
0.563966	-0.80575	-0.202791
0.0629538	-0.711075	-0.704573
0.616155	-0.0308409	-0.791248
-0.371404	0.837466	0.41076
0.966035	-0.246388	0.0126861
0.887824	0.0822283	0.451562
0.384091	-0.189357	0.906627
0.897428	0.142161	0.406139
-0.73827	0.468507	0.475219
-0.372801	-0.928913	0.0538495
-0.472581	-0.841136	-0.270138
0.0757327	0.630482	0.777731
0.167361	-0.0941764	0.976976
0.279326	0.0500159	-0.960336
0.733001	-0.654388	0.16776
0.860641	0.302191	-0.402788
0.444478	-0.209763	0.872495
0.614894	-0.018971	0.788462
-0.155151	-0.107747	0.980679
-0.441519	0.83099	-0.351901
0.252802	-0.955895	0.146103
0.864961	-0.377435	-0.336304
0.250376	-0.442475	-0.865505
0.182404	0.126068	0.979054
-0.645196	-0.453108	-0.612469
-0.578977	-0.772154	0.24315
-0.0882444	0.133602	0.989338
0.501113	0.820653	-0.269132
0.211918	0.198612	-0.955596
-0.478033	0.743463	-0.46786
0.644177	0.441255	-0.627603
0.828854	0.245239	-0.4968
0.572932	-0.820754	0.0821579
-0.896658	-0.179126	0.399758
-0.934107	0.214749	0.269568
0.0906844	-0.326067	-0.942717
0.947863	0.0541247	-0.302353
-0.0486265	0.372754	0.92624
-0.326663	-0.86627	-0.383124
-0.904544	-0.137022	-0.398901
-0.592855	-0.799973	0.112916
-0.488078	-0.574605	-0.65352
-0.0784487	0.974716	0.206558
0.264886	-0.220359	-0.940128
0.841213	0.520717	0.136205
-0.167358	-0.972002	0.140503
-0.826125	0.083784	-0.562908
0.759133	-0.0377531	-0.649715
0.799212	0.562103	-0.212599
0.0508451	-0.908711	0.411406
-0.480524	0.79995	0.355837
-0.92291	0.0287828	0.375624
-0.773427	0.0363321	0.637384
0.555011	0.252345	-0.796705
0.655337	-0.394761	-0.637119
0.267542	0.647498	-0.710329
-0.548202	0.554962	0.620734
-0.403248	-0.0330405	-0.917967
0.849358	-0.0710793	0.53199
0.537876	0.0583086	-0.83643
-0.0113005	0.154234	0.986436
0.80216	-0.390801	-0.455924
-0.443167	0.728552	0.526631
0.595963	0.0214118	0.801828
-0.947267	0.146264	-0.288492
0.844498	0.47255	-0.253296
0.495452	-0.563625	-0.654638
-0.766703	0.209184	-0.608977
0.622362	0.782264	0.0120406
0.744307	0.600642	0.283175
-0.106086	-0.305415	-0.947919
0.705828	0.672091	-0.219252
0.846895	-0.436906	0.288064
-0.853431	0.520926	-0.0631592
-0.650306	0.553533	-0.526127
-0.0368249	0.854367	-0.508762
0.19642	-0.595711	0.782936
0.262277	0.960655	0.067302
-0.902902	0.138387	0.401516
0.509944	0.815259	-0.257585
-0.678238	-0.624889	-0.380014
-0.817735	0.151803	-0.557826
-0.771102	-0.623409	0.131442
0.915522	0.382512	0.132958
0.629612	-0.776446	-0.0345153
-0.503722	0.822236	-0.245438
-0.0471652	0.779171	0.632802
-0.618229	-0.75002	-0.233743
0.130321	0.854921	-0.496973
0.0924132	-0.986121	0.154415
0.00556409	0.438993	0.898176
-0.199825	-0.801709	0.562192
0.142162	-0.821718	-0.560037
0.128394	-0.641378	0.762741
-0.195044	-0.181306	0.963835
-0.24539	-0.0152515	-0.971105
-0.0581827	0.182075	-0.986432
0.392803	-0.917031	-0.0447018
0.169918	0.196402	-0.966594
-0.547169	0.838993	0.00270677
-0.718504	0.640612	0.254031
0.177821	0.93276	-0.314523
0.161753	-0.916885	0.368145
-0.395354	-0.914836	0.076764
-0.867162	-0.310756	0.392107
-0.810108	0.533658	0.255042
0.747188	0.0295036	-0.670587
-0.305321	-0.0987155	-0.947562
0.0336287	-0.422394	-0.908541
-0.705447	-0.444553	0.55558
-0.0568911	0.998036	0.0193893
0.847015	-0.370337	0.391662
0.430772	0.728037	0.539191
0.896831	0.246529	-0.358914
0.219517	-0.18645	-0.96231
0.284995	0.899184	-0.346343
-0.647869	0.143887	0.743403
0.145806	0.834211	-0.540599
-0.845597	0.519566	0.110751
-0.898226	0.0692281	-0.424877
-0.950262	0.289778	0.120453
0.699054	-0.665683	0.272396
0.933999	0.250443	-0.26704
-0.415973	-0.760304	-0.50425
-0.568178	-0.418078	-0.706387
0.354596	-0.508397	-0.791028
-0.935951	-0.32463	-0.095723
0.931657	-0.210052	0.306115
0.448347	-0.488393	-0.748793
0.126246	-0.860304	-0.485665
0.829396	0.555286	0.033834
0.437086	-0.543584	-0.71769
-0.6338	0.0794489	-0.762968
0.357037	-0.853242	-0.384463
0.913759	-0.142052	0.381301
0.816491	0.448634	0.363483
-0.405374	-0.913262	-0.0385981
-0.887007	-0.46368	-0.0225728
-0.10536	-0.990027	0.00297737
-0.514631	0.769776	-0.368849
0.733608	-0.561495	0.37875
-0.887608	0.174733	0.431372
-0.0653353	0.992227	-0.095012
-0.0415778	-0.95136	0.292309
0.336534	0.165875	-0.92767
-0.186689	-0.872637	-0.445988
0.803012	-0.505684	-0.305298
0.730013	0.687609	0.0232341
0.483167	0.169	0.857994
0.857273	0.203023	-0.466346
0.974718	0.11661	0.171081
-0.132094	-0.516309	0.84585
0.928398	-0.35802	-0.0908115
0.332866	0.333979	-0.878202
0.900744	-0.343242	-0.270663
0.651222	-0.746873	-0.109852
0.524811	-0.791399	-0.318372
0.770127	-0.375252	-0.523317
0.354095	-0.691837	0.622962
0.204614	-0.815421	0.548056
-0.0725408	0.64187	0.768206
0.326418	-0.881483	-0.337019
0.0362716	-0.815707	0.578496
0.167369	0.755409	0.636957
0.371212	-0.232148	0.904153
-0.666041	-0.594806	-0.452348
0.345004	0.941903	-0.0110328
-0.541318	-0.828352	0.132595
0.661406	-0.752568	-0.0165547
0.689414	0.723593	-0.022503
-0.51081	0.493187	0.70026
-0.835613	-0.311208	0.445623
0.490019	0.588891	-0.646437
0.625906	-0.611566	-0.48396
0.446247	0.812295	-0.365325
0.90704	-0.340357	0.257424
-0.482954	0.8733	0.00408983
0.901897	-0.0170807	-0.440576
-0.341154	-0.715477	-0.617163
0.336164	-0.676647	0.656662
0.240275	0.968146	-0.0889115
-0.754239	0.626363	-0.218668
0.740153	0.661386	-0.10425
-0.386615	0.863069	-0.30976
0.368997	-0.926808	0.0118718
0.802382	-0.0448241	0.598985
0.977862	-0.172962	0.0878373
-0.917371	-0.305947	0.23811
-0.15217	0.769267	0.614944
-0.506297	-0.0497544	-0.862138
